"","CLOSE","DP","DV","HIGH","LOW","OPEN","P","T","V"
"1",4161.66,-166.28,1e-37,4436.48,3837.13,4327.94,4161.66,1,1085.51124065638
"2",4387.4,225.74,2.41194175176156,4398.06,3938.62,4161.66,4387.4,2,1087.92318240814
"3",4278.92,-108.48,-17.1889845316086,4487.5,4194.1,4387.4,4278.92,3,1070.73419787653
"4",4105.37,-173.55,6.30452260994434,4362.73,3978.28,4278.92,4105.37,4,1077.03872048647
"5",4150.45,45.0799999999999,-1.05908909534514,4189.68,3957.46,4105.37,4150.45,5,1075.97963139113
"6",4066.6,-83.8499999999999,-45.7720307843895,4182.29,4034.4,4150.45,4066.6,6,1030.20760060674
"7",4005.1,-61.5,-20.7908043659512,4097.25,3966.93,4066.6,4005.1,7,1009.41679624079
"8",4089.7,84.5999999999999,38.2802611467342,4142.68,3612.21,4005.1,4089.7,8,1047.69705738752
"9",4141.09,51.3900000000003,-30.953709353947,4255.62,4070.49,4089.7,4141.09,9,1016.74334803358
"10",4318.35,177.26,0.0523429986180872,4364.11,4111.71,4141.09,4318.35,10,1016.79569103219
"11",4364.41,46.0599999999995,7.71768845341467,4461.71,4292.63,4318.35,4364.41,11,1024.51337948561
"12",4352.3,-12.1099999999997,-34.6337124956303,4379.28,4263.28,4364.41,4352.3,12,989.879666989978
"13",4345.75,-6.55000000000018,-14.2721330652024,4408.18,4321.12,4352.3,4345.75,13,975.607533924775
"14",4390.31,44.5600000000004,-13.6463571031635,4403.13,4195.23,4345.75,4390.31,14,961.961176821612
"15",4597.31,207,23.8947034130751,4647.83,4350.22,4390.31,4597.31,15,985.855880234687
"16",4583.02,-14.29,-13.7742996164843,4644.06,4491.79,4597.31,4583.02,16,972.081580618202
"17",4735.11,152.089999999999,-5.82497130237471,4765.07,4580.13,4583.02,4735.11,17,966.256609315828
"18",4921.85,186.740000000001,-40.0283049649738,4925.23,4690.17,4735.11,4921.85,18,926.228304350854
"19",10861.47,5939.62,21.7079585002057,10942.8,9420.93,9947.08,10861.47,19,947.93626285106
"20",10912.73,51.2600000000002,-15.9526807495463,11175.23,10715.55,10861.47,10912.73,20,931.983582101513
"21",11246.21,333.48,-6.9184211819379,11851.09,10578.43,10912.72,11246.21,21,925.065160919575
"22",11623.91,377.700000000001,26.347147780049,11624.63,10917.81,11244.2,11623.91,22,951.412308699624
"23",11667.13,43.2199999999993,-9.42161318131889,11901.87,11486.13,11624.37,11667.13,23,941.990695518306
"24",13749.57,2082.44,18.6946536282118,13843.2,11661.76,11667.13,13749.57,24,960.685349146517
"25",16850.31,3100.74,-2.45791041538735,16879.26,13401.61,13750.09,16850.31,25,958.22743873113
"26",16047.61,-802.700000000001,13.7832781162966,17294.85,13906.1,16867.98,16047.61,26,972.010716847427
"27",14843.42,-1204.19,-40.1100483898822,16313.18,13151.47,16048.18,14843.42,27,931.900668457544
"28",15059.6,216.18,6.82856498098579,15783.2,13031,14839.98,15059.6,28,938.72923343853
"29",16732.47,1672.87,-10.660166952558,17399.18,15024.56,15060.45,16732.47,29,928.069066485972
"30",17083.9,351.43,-8.48847252031067,17560.65,16254.53,16733.29,17083.9,30,919.580593965661
"31",16286.82,-797.080000000002,9.83421486036116,17267.96,15669.86,17083.9,16286.82,31,929.414808826023
"32",16467.91,181.09,9.65029785268746,16941.08,16023.64,16286.82,16467.91,32,939.06510667871
"33",17604.85,1136.94,-7.00158635741957,17987.03,16442.2,16467.91,17604.85,33,932.063520321291
"34",19345.49,1740.64,-4.22254852902574,19587.7,17318.54,17594.08,19345.49,34,927.840971792265
"35",19065.71,-279.780000000002,-40.7925286831854,19870.62,18750.91,19346.6,19065.71,35,887.048443109079
"36",18972.32,-93.3899999999994,0.751678205538155,19221.1,18114.42,19065.71,18972.32,36,887.800121314618
"37",17523.7,-1448.62,11.6055356466999,19021.97,16812.8,18971.19,17523.7,37,899.405656961317
"38",16461.97,-1061.73,-46.3534332973558,17813.6,15642.69,17521.73,16461.97,38,853.052223663962
"39",15632.12,-829.85,-11.5037927354532,17301.83,14952.98,16461.09,15632.12,39,841.548430928508
"40",13664.97,-1967.15,-30.9519759604069,15823.72,10875.71,15632.12,13664.97,40,810.596454968102
"41",14396.46,731.49,39.0163604233776,15493.23,13356.07,13664.97,14396.46,41,849.612815391479
"42",13789.95,-606.509999999998,-21.1104594724427,14413.72,12166.45,14396.63,13789.95,42,828.502355919036
"43",13833.49,43.5399999999991,6.87484003392456,14467.43,13010.71,13789.95,13833.49,43,835.377195952961
"44",15756.56,1923.07,-2.14599636803655,16094.67,13748.49,13830.19,15756.56,44,833.231199584924
"45",15416.64,-339.92,20.5490695804974,16514.59,14534.66,15757.02,15416.64,45,853.780269165422
"46",14398.7,-1017.94,-27.5668734795703,15505.51,13466.07,15416.34,14398.7,46,826.213395685852
"47",14392.57,-6.13000000000102,25.1448338306857,15109.81,13951.08,14398.45,14392.57,47,851.358229516537
"48",12531.52,-1861.05,0.138624316023765,14461.46,11962.09,14392.14,12531.52,48,851.496853832561
"49",13850.4,1318.88,4.16870551651834,14241.82,12359.43,12532.38,13850.4,49,855.665559349079
"50",9114.72,-4735.68,27.3280327181477,10280.84,8726.95,10226.86,9114.72,50,882.993592067227
"51",8870.82,-243.9,-57.0995423057832,9147.93,7786.2,9114.73,8870.82,51,825.894049761444
"52",9251.27,380.450000000001,24.7806274916193,9504.37,8194.68,8872.87,9251.27,52,850.674677253063
"53",8218.05,-1033.22,-1.04660075239633,9400.99,7889.83,9251.27,8218.05,53,849.628076500667
"54",6937.08,-1280.97,17.82162218978,8391.29,6627.31,8218.05,6937.08,54,867.449698690447
"55",7701.25,764.17,28.9880002954712,7932.38,5968.36,6936.43,7701.25,55,896.437698985918
"56",7592.72,-108.53,24.3371789776689,8572.68,7208.86,7701.25,7592.72,56,920.774877963587
"57",8260.69,667.97,-16.5160972044681,8643.94,7590.48,7593.78,8260.69,57,904.258780759119
"58",8696.83,436.139999999999,10.2108157296652,8743.2,7775.36,8259.26,8696.83,58,914.469596488784
"59",8569.29,-127.539999999999,12.0540549614195,9081.49,8176.25,8696.83,8569.29,59,926.523651450204
"60",8084.61,-484.680000000001,1.29994713442841,8573.35,7862.31,8569.32,8084.61,60,927.823598584632
"61",8911.27,826.660000000001,32.4304025579104,8997.34,8084.41,8084.61,8911.27,61,960.254001142542
"62",8544.69,-366.58,7.31472722389844,8955.15,8379.35,8911.17,8544.69,62,967.568728366441
"63",9485.64,940.949999999999,-18.5051595481315,9508.22,8542.98,8544.69,9485.64,63,949.063568818309
"64",10033.75,548.110000000001,-32.8885724777667,10223.58,9363.38,9485.64,10033.75,64,916.174996340543
"65",10188.73,154.98,7.32625623915794,10303.14,9720.38,10033.75,10188.73,65,923.501252579701
"66",11097.21,908.48,7.04588285534874,11119.45,10074.07,10188.73,11097.21,66,930.547135435049
"67",10417.23,-679.98,-6.44815437045816,11288.34,10161.01,11097.21,10417.23,67,924.098981064591
"68",11182.28,765.050000000001,-4.34489584527228,11265.96,10336.32,10418.12,11182.28,68,919.754085219319
"69",11256.43,74.1499999999996,8.81545497817524,11802.23,11130.95,11182.28,11256.43,69,928.569540197494
"70",10481.66,-774.77,7.49930603397138,11295.58,10256.21,11256.78,10481.66,70,936.068846231465
"71",9847.96,-633.700000000001,8.20524987279293,10941.57,9757.19,10481.66,9847.96,71,944.274096104258
"72",10175.51,327.550000000001,22.2887950568115,10420.67,9604,9847.96,10175.51,72,966.56289116107
"73",9705.73,-469.780000000001,2.75257060775766,10528,9396.54,10175.51,9705.73,73,969.315461768828
"74",9610.11,-95.619999999999,16.9611925793073,9873.79,9329.44,9705.73,9610.11,74,986.276654348135
"75",10326.5,716.389999999999,-7.44379614166917,10457.51,9411.82,9610.11,10326.5,75,978.832858206466
"76",10594.76,268.26,15.0976052255372,10879.38,10154.24,10326.5,10594.76,76,993.930463432003
"77",10334.44,-260.32,-22.6292269228732,11067.76,10303.14,10594.76,10334.44,77,971.30123650913
"78",13444.88,3110.44,-0.350808890653184,13921.53,12877.67,13850.49,13444.88,78,970.950427618477
"79",14754.13,1309.25,20.1046966653624,15306.13,12934.16,13444.88,14754.13,79,991.055124283839
"80",15156.62,402.490000000002,17.8427002266408,15435.01,14579.71,14754.09,15156.62,80,1008.89782451048
"81",15180.08,23.4599999999991,-33.4292992945706,15408.66,14244.67,15156.49,15180.08,81,975.468525215909
"82",16954.78,1774.7,-28.9491812264687,17126.95,14832.36,15180.08,16954.78,82,946.519343989441
"83",17172.3,217.52,-19.8959571065616,17252.85,16286.57,16954.76,17172.3,83,926.623386882879
"84",16228.16,-944.139999999999,12.3458445707055,17184.81,15791.13,17174.5,16228.16,84,938.969231453584
"85",14976.17,-1251.99,-11.1943535634282,16302.92,13902.31,16228.26,14976.17,85,927.774877890156
"86",14468.5,-507.67,39.6511142710613,15390.28,14221.55,14976.17,14468.5,86,967.425992161218
"87",14919.49,450.99,-1.47081006987196,14919.49,13450.54,14468.09,14919.49,87,965.955182091346
"88",13308.06,-1611.43,-29.0021450468636,14979.96,12825.95,14920.36,13308.06,88,936.953037044482
"89",13841.19,533.130000000001,-0.538300693598899,14129.08,12851.91,13308.06,13841.19,89,936.414736350883
